Date,Open,High,Low,Close,Volume
2023-01-04 18:00:00,16892.98,16913.73,16872.07,16904.34,2835.81058
2023-01-04 18:15:00,16904.86,16929.88,16899.61,16918.51,2302.83395
2023-01-04 18:30:00,16918.51,16957.35,16918.0,16935.77,2790.30429
2023-01-04 18:45:00,16935.77,16985.91,16931.21,16948.04,3646.17401
2023-01-04 19:00:00,16948.04,16991.87,16865.36,16877.71,7614.15006
2023-01-04 19:15:00,16876.94,16906.05,16789.18,16812.4,5430.54314
2023-01-04 19:30:00,16811.94,16845.8,16787.85,16834.7,3569.45934
2023-01-04 19:45:00,16835.31,16845.85,16811.86,16842.36,2507.96001
2023-01-04 20:00:00,16842.32,16847.97,16826.37,16828.62,2358.98916
2023-01-04 20:15:00,16828.62,16852.23,16826.41,16837.12,2088.6926
2023-01-04 20:30:00,16837.08,16840.75,16777.0,16798.45,3196.21591
2023-01-04 20:45:00,16798.45,16818.5,16777.0,16806.49,2890.007
2023-01-04 21:00:00,16806.49,16815.63,16793.73,16809.91,1509.07607
2023-01-04 21:15:00,16809.33,16827.44,16807.95,16827.4,1090.2017
2023-01-04 21:30:00,16827.4,16832.73,16812.33,16819.12,1082.13677
2023-01-04 21:45:00,16819.12,16828.46,16815.97,16826.81,851.21509
2023-01-04 22:00:00,16827.21,16831.25,16821.45,16825.05,723.91094
2023-01-04 22:15:00,16825.42,16830.57,16814.93,16826.69,979.37284
2023-01-04 22:30:00,16827.05,16853.71,16820.98,16837.94,1428.8662
2023-01-04 22:45:00,16837.62,16837.95,16826.68,16826.68,905.79927
2023-01-04 23:00:00,16826.72,16846.1,16815.54,16841.19,1845.04027
2023-01-04 23:15:00,16841.71,16855.84,16832.4,16852.42,1427.04604
2023-01-04 23:30:00,16852.83,16869.56,16850.14,16859.49,1389.33425
2023-01-04 23:45:00,16859.5,16861.86,16849.2,16850.36,1181.40754
2023-01-05 00:00:00,16850.36,16865.46,16848.0,16863.16,1645.78182
2023-01-05 00:15:00,16862.72,16878.18,16861.57,16866.0,1747.03908
2023-01-05 00:30:00,16865.94,16866.93,16848.0,16851.66,1347.96088
2023-01-05 00:45:00,16852.09,16853.42,16827.24,16828.45,1882.3276
2023-01-05 01:00:00,16828.09,16838.23,16807.72,16823.88,1922.43289
2023-01-05 01:15:00,16824.39,16836.48,16820.97,16833.7,1104.5053
2023-01-05 01:30:00,16833.59,16849.99,16831.9,16840.35,1432.79006
2023-01-05 01:45:00,16840.35,16849.35,16832.62,16832.9,1096.72381
2023-01-05 02:00:00,16833.37,16837.71,16823.78,16830.34,1339.87525
2023-01-05 02:15:00,16830.35,16836.05,16823.3,16828.59,1310.78389
2023-01-05 02:30:00,16828.59,16839.23,16826.81,16835.71,970.39963
2023-01-05 02:45:00,16835.7,16844.44,16833.84,16836.8,922.76444
2023-01-05 03:00:00,16836.8,16838.57,16826.52,16834.93,1203.75846
2023-01-05 03:15:00,16834.6,16836.43,16822.79,16828.32,1492.90556
2023-01-05 03:30:00,16828.33,16831.39,16821.28,16824.21,1253.52754
2023-01-05 03:45:00,16824.21,16828.88,16818.86,16827.71,1090.191
2023-01-05 04:00:00,16827.71,16834.08,16821.21,16831.09,1146.20932
2023-01-05 04:15:00,16831.35,16836.5,16829.24,16830.82,1060.71858
2023-01-05 04:30:00,16830.64,16838.0,16828.78,16837.02,1133.42111
2023-01-05 04:45:00,16837.02,16842.85,16832.34,16836.41,1039.55923
2023-01-05 05:00:00,16836.41,16846.36,16835.04,16845.25,1109.12539
2023-01-05 05:15:00,16845.0,16849.37,16839.99,16843.13,1165.57167
2023-01-05 05:30:00,16843.13,16847.94,16837.5,16841.87,1164.03626
2023-01-05 05:45:00,16842.07,16847.36,16840.01,16844.12,1076.63361
2023-01-05 06:00:00,16844.12,16845.8,16835.33,16839.13,1069.08366
2023-01-05 06:15:00,16839.43,16840.04,16822.43,16825.77,1371.27166
2023-01-05 06:30:00,16825.77,16828.05,16812.56,16818.8,1825.90039
2023-01-05 06:45:00,16819.09,16826.34,16814.41,16817.13,1305.88623
2023-01-05 07:00:00,16817.34,16821.14,16813.09,16815.22,1638.54789
2023-01-05 07:15:00,16815.22,16816.92,16789.87,16797.48,2190.52114
2023-01-05 07:30:00,16797.48,16819.98,16795.39,16813.8,1566.49479
2023-01-05 07:45:00,16813.77,16824.4,16811.32,16823.64,1350.57742
2023-01-05 08:00:00,16823.05,16829.99,16819.84,16824.08,1569.07025
2023-01-05 08:15:00,16823.83,16824.27,16811.9,16817.93,1329.44127
2023-01-05 08:30:00,16817.77,16818.12,16792.85,16804.57,2098.47481
2023-01-05 08:45:00,16804.15,16816.0,16800.87,16807.53,1450.5121
2023-01-05 09:00:00,16807.74,16808.48,16787.64,16801.83,1784.17045
2023-01-05 09:15:00,16801.57,16814.23,16798.33,16803.43,1395.43168
2023-01-05 09:30:00,16802.97,16808.95,16790.18,16801.32,2134.67673
2023-01-05 09:45:00,16801.16,16809.83,16780.75,16807.12,2468.33896
2023-01-05 10:00:00,16807.22,16820.0,16803.49,16814.4,1628.11752
2023-01-05 10:15:00,16814.4,16832.52,16814.29,16820.15,1934.57182
2023-01-05 10:30:00,16820.52,16837.59,16820.15,16826.97,1465.14425
2023-01-05 10:45:00,16827.31,16832.13,16822.18,16825.08,1328.96072
2023-01-05 11:00:00,16825.36,16829.67,16822.0,16828.02,1103.57745
2023-01-05 11:15:00,16828.02,16829.26,16814.71,16819.11,1414.11776
2023-01-05 11:30:00,16819.11,16831.85,16817.01,16828.3,1306.47601
2023-01-05 11:45:00,16828.3,16839.0,16824.65,16833.6,1885.13927
2023-01-05 12:00:00,16833.6,16834.7,16818.99,16821.05,1599.30142
2023-01-05 12:15:00,16821.4,16825.09,16816.68,16818.56,1255.57685
2023-01-05 12:30:00,16819.0,16833.92,16818.5,16826.18,1270.39308
2023-01-05 12:45:00,16826.39,16829.69,16818.6,16822.13,1261.91418
2023-01-05 13:00:00,16822.13,16826.69,16818.33,16825.88,1387.70069
2023-01-05 13:15:00,16825.4,16832.54,16801.04,16809.03,3078.90579
2023-01-05 13:30:00,16809.03,16821.0,16777.86,16798.32,3514.819
2023-01-05 13:45:00,16798.67,16803.0,16778.09,16780.25,1928.44214
2023-01-05 14:00:00,16780.79,16810.0,16753.0,16803.83,3561.24549
2023-01-05 14:15:00,16804.23,16819.12,16799.95,16811.76,2361.1176
2023-01-05 14:30:00,16812.18,16821.42,16775.0,16792.11,3789.23141
2023-01-05 14:45:00,16791.59,16837.0,16762.55,16829.59,4287.53581
2023-01-05 15:00:00,16830.28,16868.5,16823.1,16860.07,4974.19138
2023-01-05 15:15:00,16860.5,16870.6,16835.77,16847.12,2695.16925
2023-01-05 15:30:00,16847.12,16879.82,16843.39,16874.4,2493.8206
2023-01-05 15:45:00,16874.4,16879.44,16841.1,16842.94,2503.86979
2023-01-05 16:00:00,16842.94,16865.21,16831.31,16856.35,2592.83432
2023-01-05 16:15:00,16856.76,16859.0,16829.05,16837.2,2010.32927
2023-01-05 16:30:00,16837.19,16840.92,16823.22,16837.61,2355.80561
2023-01-05 16:45:00,16838.17,16841.96,16832.02,16838.28,1569.85017
2023-01-05 17:00:00,16837.96,16846.88,16831.82,16838.1,1586.08598
2023-01-05 17:15:00,16838.1,16843.43,16820.0,16826.11,1759.64612
2023-01-05 17:30:00,16826.11,16835.98,16815.74,16818.36,1603.97234
2023-01-05 17:45:00,16818.09,16823.03,16811.82,16814.48,1689.7547
2023-01-05 18:00:00,16814.18,16820.88,16800.5,16809.4,1718.13829
2023-01-05 18:15:00,16809.4,16846.88,16808.74,16839.97,2588.08332
2023-01-05 18:30:00,16839.97,16847.59,16832.84,16838.81,1806.53644
2023-01-05 18:45:00,16838.45,16844.92,16833.61,16841.93,1607.25334
2023-01-05 19:00:00,16841.94,16846.0,16838.52,16840.19,1543.3928
2023-01-05 19:15:00,16840.18,16852.38,16833.52,16834.72,1697.79463
2023-01-05 19:30:00,16834.72,16852.6,16826.67,16846.32,1761.43987
2023-01-05 19:45:00,16846.32,16875.5,16845.48,16863.85,2266.5473
2023-01-05 20:00:00,16864.29,16873.52,16860.2,16863.34,1531.72205
2023-01-05 20:15:00,16863.34,16868.11,16846.63,16850.99,1654.92194
2023-01-05 20:30:00,16850.99,16862.67,16849.83,16855.26,1353.11813
2023-01-05 20:45:00,16854.95,16861.22,16850.37,16859.02,1439.57809
2023-01-05 21:00:00,16859.02,16864.84,16853.01,16859.95,1431.59322
2023-01-05 21:15:00,16859.73,16861.7,16836.01,16842.5,1560.44475
2023-01-05 21:30:00,16842.81,16845.99,16834.17,16843.27,1390.66051
2023-01-05 21:45:00,16842.96,16854.83,16841.5,16848.51,1317.81862
2023-01-05 22:00:00,16848.51,16856.91,16846.7,16855.27,963.53947
2023-01-05 22:15:00,16854.77,16857.96,16850.23,16854.08,716.66905
2023-01-05 22:30:00,16854.08,16855.12,16841.0,16844.86,911.51766
2023-01-05 22:45:00,16844.86,16847.25,16832.34,16837.85,974.34172
2023-01-05 23:00:00,16838.09,16847.88,16824.67,16838.91,2159.743
2023-01-05 23:15:00,16838.91,16840.69,16818.91,16829.66,2113.74724
2023-01-05 23:30:00,16829.66,16832.46,16823.05,16828.07,1285.15318
2023-01-05 23:45:00,16828.07,16840.46,16825.0,16831.85,1274.75219
2023-01-06 00:00:00,16831.85,16836.76,16826.35,16830.32,1404.39194
2023-01-06 00:15:00,16830.01,16844.38,16825.85,16841.52,1114.65852
2023-01-06 00:30:00,16841.92,16858.0,16841.49,16851.03,1545.22246
2023-01-06 00:45:00,16851.03,16872.57,16848.23,16859.78,2216.71088
2023-01-06 01:00:00,16859.44,16863.16,16852.42,16862.45,1167.16224
2023-01-06 01:15:00,16862.24,16862.76,16848.74,16853.36,1193.22069
2023-01-06 01:30:00,16853.36,16855.28,16848.64,16852.75,829.85604
2023-01-06 01:45:00,16852.71,16853.89,16820.18,16827.8,1655.45905
2023-01-06 02:00:00,16827.45,16830.15,16802.01,16821.32,3051.99031
2023-01-06 02:15:00,16821.32,16835.31,16821.04,16825.78,1304.3917
2023-01-06 02:30:00,16825.78,16835.36,16821.02,16830.93,1432.35933
2023-01-06 02:45:00,16830.93,16839.79,16828.34,16837.06,1211.93775
2023-01-06 03:00:00,16836.65,16841.91,16827.0,16828.81,1200.94608
2023-01-06 03:15:00,16828.5,16842.03,16826.46,16838.76,1334.0012
2023-01-06 03:30:00,16838.73,16840.44,16831.76,16839.37,1237.08844
2023-01-06 03:45:00,16839.11,16841.22,16832.14,16833.56,997.1697
2023-01-06 04:00:00,16833.56,16837.87,16829.83,16831.46,1190.38995
2023-01-06 04:15:00,16831.46,16831.96,16808.16,16810.94,2079.96446
2023-01-06 04:30:00,16811.21,16820.83,16805.31,16816.99,1598.54385
2023-01-06 04:45:00,16816.99,16826.59,16812.52,16822.99,1367.50116
2023-01-06 05:00:00,16823.24,16823.63,16814.1,16816.3,1548.89222
2023-01-06 05:15:00,16816.63,16818.0,16810.0,16810.0,1067.14969
2023-01-06 05:30:00,16810.17,16815.59,16792.12,16804.15,2075.54123
2023-01-06 05:45:00,16804.42,16811.2,16799.5,16810.18,1538.8572
2023-01-06 06:00:00,16809.74,16816.45,16804.53,16810.09,1473.88199
2023-01-06 06:15:00,16810.09,16813.08,16796.08,16799.28,1673.3391
2023-01-06 06:30:00,16799.29,16801.94,16779.96,16801.07,2125.72062
2023-01-06 06:45:00,16801.07,16802.1,16781.87,16786.86,1256.28588
2023-01-06 07:00:00,16786.6,16791.67,16781.41,16784.18,1679.72259
2023-01-06 07:15:00,16783.76,16802.42,16780.15,16799.85,1780.12197
2023-01-06 07:30:00,16799.49,16802.87,16793.11,16793.91,1300.15186
2023-01-06 07:45:00,16793.91,16796.52,16787.9,16794.06,1003.45275
2023-01-06 08:00:00,16794.33,16802.27,16791.47,16800.79,1418.43697
2023-01-06 08:15:00,16800.79,16812.22,16799.42,16808.56,1492.04289
2023-01-06 08:30:00,16808.54,16812.0,16803.73,16808.51,1282.15037
2023-01-06 08:45:00,16808.51,16808.99,16799.24,16802.11,1282.50917
2023-01-06 09:00:00,16802.11,16802.27,16782.0,16788.83,1618.19599
2023-01-06 09:15:00,16788.83,16789.02,16762.5,16782.89,2452.33673
2023-01-06 09:30:00,16782.89,16785.02,16768.02,16784.0,1927.69911
2023-01-06 09:45:00,16783.84,16794.53,16778.76,16787.1,1583.75981
2023-01-06 10:00:00,16787.1,16791.84,16782.01,16785.7,1444.10385
2023-01-06 10:15:00,16785.41,16794.6,16784.38,16787.09,1349.46864
2023-01-06 10:30:00,16787.09,16802.98,16786.0,16797.0,1402.7498
2023-01-06 10:45:00,16797.33,16797.61,16760.0,16767.06,2071.85562
2023-01-06 11:00:00,16767.15,16772.78,16709.88,16749.05,4583.25538
2023-01-06 11:15:00,16749.65,16754.19,16731.98,16746.69,2218.30312
2023-01-06 11:30:00,16746.93,16750.99,16727.63,16747.39,2220.15513
2023-01-06 11:45:00,16747.39,16755.0,16736.98,16738.22,1629.53898
2023-01-06 12:00:00,16738.74,16749.0,16730.12,16737.15,1763.07267
2023-01-06 12:15:00,16737.15,16738.28,16719.09,16721.17,1919.98311
2023-01-06 12:30:00,16721.17,16742.0,16717.66,16733.42,1766.53013
2023-01-06 12:45:00,16733.79,16744.95,16727.35,16731.02,1744.70266
2023-01-06 13:00:00,16730.65,16731.84,16702.0,16729.16,2864.59599
2023-01-06 13:15:00,16728.88,16744.65,16684.83,16688.03,2742.73548
2023-01-06 13:30:00,16688.62,16794.26,16679.0,16777.93,8656.38263
2023-01-06 13:45:00,16777.93,16817.0,16762.64,16774.19,4540.69076
2023-01-06 14:00:00,16774.19,16782.66,16752.17,16756.22,2330.00146
2023-01-06 14:15:00,16756.69,16769.58,16744.27,16762.26,2250.17595
2023-01-06 14:30:00,16762.26,16791.49,16728.62,16729.82,4068.76955
2023-01-06 14:45:00,16730.34,16763.11,16720.0,16748.82,2712.15601
2023-01-06 15:00:00,16748.82,16785.0,16748.26,16776.73,3846.95891
2023-01-06 15:15:00,16776.22,16789.39,16761.12,16764.22,2481.852
2023-01-06 15:30:00,16763.79,16834.0,16762.43,16823.38,4587.78411
2023-01-06 15:45:00,16822.89,16849.0,16809.9,16840.82,4308.51971
2023-01-06 16:00:00,16840.1,16854.0,16817.7,16818.09,3898.57879
2023-01-06 16:15:00,16818.47,16825.79,16805.04,16811.46,2765.82277
2023-01-06 16:30:00,16811.46,16831.4,16808.58,16821.97,2196.58402
2023-01-06 16:45:00,16821.97,16838.79,16814.01,16827.21,2550.80589
2023-01-06 17:00:00,16827.21,16845.78,16822.35,16825.23,2533.89527
2023-01-06 17:15:00,16825.23,16828.32,16813.53,16825.32,2239.09913
2023-01-06 17:30:00,16825.32,16832.1,16813.65,16817.84,1787.21458
2023-01-06 17:45:00,16817.84,16822.4,16811.63,16821.27,1520.11549
2023-01-06 18:00:00,16821.58,16864.15,16821.12,16839.39,3413.9985
2023-01-06 18:15:00,16839.39,16858.2,16836.51,16848.38,2440.55333
2023-01-06 18:30:00,16848.38,16861.12,16848.04,16852.89,1853.43809
2023-01-06 18:45:00,16852.53,16857.78,16841.25,16850.45,1427.65556
2023-01-06 19:00:00,16850.64,16857.92,16845.0,16849.83,1642.6456
2023-01-06 19:15:00,16850.21,16871.44,16848.9,16859.78,2302.07273
2023-01-06 19:30:00,16859.77,16937.0,16859.31,16926.6,5494.19096
2023-01-06 19:45:00,16926.6,16965.41,16924.43,16939.91,4705.02694
2023-01-06 20:00:00,16940.41,17007.24,16939.91,16980.77,5743.01421
2023-01-06 20:15:00,16981.43,17041.0,16938.08,16945.6,4623.26562
2023-01-06 20:30:00,16945.27,16961.42,16938.99,16940.77,2312.99346
2023-01-06 20:45:00,16940.77,16947.45,16886.21,16897.48,3273.74835
2023-01-06 21:00:00,16897.96,16915.58,16889.27,16909.86,1923.88313
2023-01-06 21:15:00,16910.52,16934.99,16909.87,16924.24,1707.57022
2023-01-06 21:30:00,16924.24,16952.7,16916.31,16930.59,2298.46562
2023-01-06 21:45:00,16930.84,16937.86,16916.59,16931.27,1488.05646
2023-01-06 22:00:00,16931.27,16950.55,16930.68,16948.95,1233.07787
2023-01-06 22:15:00,16949.41,16959.48,16943.85,16955.45,1338.52247
2023-01-06 22:30:00,16955.45,16959.86,16938.78,16950.62,1321.09442
2023-01-06 22:45:00,16950.62,16967.41,16946.17,16958.35,1342.25534
2023-01-06 23:00:00,16958.35,16980.0,16944.02,16976.06,2071.22484
2023-01-06 23:15:00,16976.67,16979.99,16964.11,16967.81,1119.96745
2023-01-06 23:30:00,16968.04,16969.99,16942.42,16943.2,1307.38421
2023-01-06 23:45:00,16943.2,16966.82,16942.1,16950.65,1307.50729
2023-01-07 00:00:00,16950.31,16957.63,16930.46,16942.54,2107.09616
2023-01-07 00:15:00,16942.54,16948.91,16941.66,16946.54,799.51691
2023-01-07 00:30:00,16946.31,16964.41,16945.45,16963.5,1070.81965
2023-01-07 00:45:00,16963.3,16979.38,16952.01,16978.18,1489.8541
2023-01-07 01:00:00,16978.15,16981.91,16964.94,16970.3,1167.55308
2023-01-07 01:15:00,16970.05,16970.36,16944.15,16951.9,1198.87324
2023-01-07 01:30:00,16952.13,16969.91,16950.08,16960.46,986.50477
2023-01-07 01:45:00,16960.73,16961.94,16947.65,16950.02,914.73461
2023-01-07 02:00:00,16950.02,16956.11,16945.01,16945.63,1046.78023
2023-01-07 02:15:00,16945.92,16952.69,16944.0,16944.14,1150.47581
2023-01-07 02:30:00,16944.44,16950.89,16943.69,16947.74,798.5734
2023-01-07 02:45:00,16947.67,16949.75,16936.26,16944.24,1195.53243
2023-01-07 03:00:00,16943.93,16952.71,16936.58,16949.97,1236.10911
2023-01-07 03:15:00,16949.66,16957.86,16948.55,16954.59,884.85312
2023-01-07 03:30:00,16954.36,16958.06,16943.49,16944.08,903.53162
2023-01-07 03:45:00,16943.68,16954.16,16942.39,16952.46,992.19608
2023-01-07 04:00:00,16952.73,16954.45,16946.84,16948.25,883.24013
2023-01-07 04:15:00,16948.25,16950.49,16944.37,16945.16,910.15461
2023-01-07 04:30:00,16945.36,16946.61,16939.11,16942.48,1085.55093
2023-01-07 04:45:00,16942.48,16943.46,16936.04,16938.27,899.06684
2023-01-07 05:00:00,16937.85,16942.06,16936.9,16938.75,968.5589
2023-01-07 05:15:00,16938.75,16940.04,16935.17,16939.11,878.32218
2023-01-07 05:30:00,16939.44,16939.45,16932.37,16935.08,967.69472
2023-01-07 05:45:00,16935.22,16939.28,16934.0,16934.28,883.27277
2023-01-07 06:00:00,16934.02,16934.74,16923.1,16927.65,1314.93733
2023-01-07 06:15:00,16927.65,16931.85,16922.14,16929.97,1148.49566
2023-01-07 06:30:00,16929.66,16936.89,16928.87,16934.49,935.07772
2023-01-07 06:45:00,16934.49,16935.82,16931.87,16933.29,813.98006
2023-01-07 07:00:00,16933.56,16937.34,16931.94,16936.07,967.81772
2023-01-07 07:15:00,16936.07,16947.77,16934.43,16942.69,1143.03009
2023-01-07 07:30:00,16942.51,16948.0,16942.51,16947.01,818.70022
2023-01-07 07:45:00,16947.01,16948.78,16945.32,16948.09,862.53195
2023-01-07 08:00:00,16948.18,16954.95,16935.92,16936.5,1137.07063
2023-01-07 08:15:00,16936.74,16944.78,16926.99,16929.12,1501.22312
2023-01-07 08:30:00,16929.12,16938.95,16927.84,16937.9,1123.93809
2023-01-07 08:45:00,16937.9,16940.88,16928.0,16929.76,1155.24513
2023-01-07 09:00:00,16929.58,16931.51,16925.72,16930.36,1216.52609
2023-01-07 09:15:00,16930.05,16932.29,16925.15,16929.34,1137.95053
2023-01-07 09:30:00,16929.34,16929.76,16921.44,16926.47,1055.22261
2023-01-07 09:45:00,16926.47,16933.95,16925.76,16928.51,933.39953
2023-01-07 10:00:00,16928.78,16930.56,16924.51,16925.27,1050.55534
2023-01-07 10:15:00,16925.07,16927.16,16918.81,16919.4,1117.87463
2023-01-07 10:30:00,16919.39,16923.11,16912.18,16917.16,1535.49368
2023-01-07 10:45:00,16917.16,16924.46,16916.39,16922.51,1027.1445
2023-01-07 11:00:00,16922.51,16922.62,16912.02,16916.46,1309.00864
2023-01-07 11:15:00,16916.47,16924.8,16908.07,16923.38,1385.90109
2023-01-07 11:30:00,16922.99,16925.9,16918.0,16922.03,1302.77981
2023-01-07 11:45:00,16922.03,16923.89,16917.8,16918.3,947.38923
2023-01-07 12:00:00,16918.3,16919.08,16908.0,16917.62,1873.27489
2023-01-07 12:15:00,16917.62,16918.03,16910.83,16915.28,1349.2249
2023-01-07 12:30:00,16915.28,16916.3,16909.89,16915.65,1222.71634
2023-01-07 12:45:00,16915.65,16920.07,16915.02,16916.14,1120.38284
2023-01-07 13:00:00,16916.14,16925.99,16914.69,16924.2,1205.29059
2023-01-07 13:15:00,16924.2,16930.87,16920.24,16930.52,1369.62344
2023-01-07 13:30:00,16930.52,16936.58,16926.11,16927.57,1600.11945
2023-01-07 13:45:00,16927.57,16933.0,16914.14,16919.34,1328.09995
2023-01-07 14:00:00,16919.34,16920.36,16908.6,16914.15,1791.49094
2023-01-07 14:15:00,16914.15,16927.4,16909.47,16925.46,1029.73829
2023-01-07 14:30:00,16925.71,16943.46,16925.08,16940.4,1561.11769
2023-01-07 14:45:00,16940.72,16947.7,16930.38,16937.92,1353.0293
2023-01-07 15:00:00,16937.63,16946.8,16934.35,16944.14,1128.46132
2023-01-07 15:15:00,16944.14,16947.64,16936.6,16942.85,929.46458
2023-01-07 15:30:00,16942.85,16943.76,16937.29,16938.03,846.30608
2023-01-07 15:45:00,16938.03,16942.0,16936.35,16940.42,941.75416
2023-01-07 16:00:00,16940.6,16940.61,16927.82,16928.07,1206.58548
2023-01-07 16:15:00,16928.07,16935.0,16924.02,16924.56,1206.6415
2023-01-07 16:30:00,16924.56,16926.76,16918.59,16918.97,1327.70232
2023-01-07 16:45:00,16918.97,16924.99,16916.0,16922.79,1384.04096
2023-01-07 17:00:00,16922.79,16926.23,16918.85,16925.06,1099.78782
2023-01-07 17:15:00,16925.06,16928.3,16924.25,16925.1,960.86931
2023-01-07 17:30:00,16925.1,16935.87,16925.1,16931.48,1090.35259
2023-01-07 17:45:00,16931.48,16933.93,16927.66,16928.85,955.22708
2023-01-07 18:00:00,16928.85,16937.0,16928.22,16932.02,876.52601
2023-01-07 18:15:00,16932.02,16937.28,16931.45,16936.42,751.61808
2023-01-07 18:30:00,16936.42,16940.0,16932.35,16939.0,848.25
2023-01-07 18:45:00,16939.29,16939.92,16935.0,16938.12,865.71831
2023-01-07 19:00:00,16938.12,16939.06,16935.67,16938.42,649.65193
2023-01-07 19:15:00,16938.61,16944.6,16937.63,16937.82,906.63534
2023-01-07 19:30:00,16937.82,16943.92,16935.23,16941.05,1014.03962
2023-01-07 19:45:00,16941.05,16946.13,16939.86,16944.05,930.35347
2023-01-07 20:00:00,16944.05,16951.92,16943.02,16943.93,1097.88233
2023-01-07 20:15:00,16943.93,16945.91,16939.75,16943.32,936.95617
2023-01-07 20:30:00,16943.32,16947.99,16937.04,16944.71,1309.66444
2023-01-07 20:45:00,16944.51,16947.55,16937.65,16945.77,963.28437
2023-01-07 21:00:00,16945.44,16948.0,16942.39,16943.05,814.82181
2023-01-07 21:15:00,16942.9,16944.0,16937.0,16937.66,686.15441
2023-01-07 21:30:00,16937.66,16946.64,16937.0,16941.77,1207.4858
2023-01-07 21:45:00,16941.77,16950.25,16937.41,16939.31,1216.5157
2023-01-07 22:00:00,16939.06,16941.6,16929.46,16934.69,1229.00903
2023-01-07 22:15:00,16934.56,16938.3,16934.0,16936.89,710.11801
2023-01-07 22:30:00,16936.89,16941.5,16932.17,16940.73,869.50087
2023-01-07 22:45:00,16940.73,16941.69,16936.03,16936.31,797.15888
2023-01-07 23:00:00,16936.31,16947.87,16931.05,16947.54,1157.44031
2023-01-07 23:15:00,16947.54,16947.89,16938.0,16940.26,1017.59023
2023-01-07 23:30:00,16940.26,16948.04,16939.26,16941.66,883.25644
2023-01-07 23:45:00,16941.37,16945.79,16940.28,16943.57,545.47662
2023-01-08 00:00:00,16943.83,16955.0,16943.21,16945.39,1238.73359
2023-01-08 00:15:00,16945.39,16947.59,16937.76,16938.47,1009.82172
2023-01-08 00:30:00,16938.47,16941.82,16911.0,16922.55,2607.87832
2023-01-08 00:45:00,16922.55,16928.89,16913.06,16926.66,1260.59103
2023-01-08 01:00:00,16926.66,16936.0,16915.25,16933.16,1124.02112
2023-01-08 01:15:00,16933.43,16935.99,16925.91,16933.12,959.13121
2023-01-08 01:30:00,16933.12,16934.74,16915.43,16917.49,1034.15647
2023-01-08 01:45:00,16917.39,16934.19,16916.59,16929.82,1275.61047
2023-01-08 02:00:00,16929.82,16934.0,16928.4,16930.78,900.44411
2023-01-08 02:15:00,16930.78,16930.89,16923.79,16925.91,795.47776
